degree,main_attack_damage,main_attack_damage_ceramic,main_attack_damage_boss,main_attack_pierce,main_attack_cooldown,main_attack_range,main_attack_projectile_count
31,22.0,139.84848484848484,174.39999999999998,263.0,0.2898,85,3
32,22.205555555555556,141.010101010101,177.53333333333333,265.1,0.2884333333333333,85,3
33,22.41111111111111,142.17171717171718,180.66666666666666,267.2,0.2870666666666667,85,3
34,22.616666666666667,143.33333333333331,183.8,269.3,0.2857,85,3
35,22.822222222222223,144.49494949494948,186.93333333333334,271.4,0.2843333333333333,85,3
36,23.02777777777778,145.65656565656565,190.06666666666666,273.5,0.2829666666666667,85,3
37,23.233333333333334,146.8181818181818,193.2,275.6,0.2816,85,3
38,23.43888888888889,147.97979797979798,196.33333333333331,277.7,0.28023333333333333,85,3
39,23.644444444444446,149.14141414141415,199.46666666666667,279.8,0.2788666666666667,85,3
40,23.85,150.3030303030303,202.6,281.9,0.2775,85,3
41,24.1,151.46464646464648,206.125,284.0,0.276585,85,3
42,24.35,152.62626262626262,209.65,286.1,0.27567,85,3
43,24.6,153.78787878787878,213.175,288.2,0.274755,85,3
44,24.85,154.94949494949495,216.7,290.3,0.27384000000000003,85,3
45,25.1,156.11111111111111,220.225,292.4,0.27292500000000003,85,3
46,25.35,157.27272727272725,223.75,294.5,0.27201000000000003,85,3
47,25.6,158.43434343434342,227.275,296.6,0.27109500000000003,85,3
48,25.85,159.59595959595958,230.8,298.7,0.27018000000000003,85,3
49,26.1,160.75757575757575,234.32500000000002,300.8,0.26926500000000003,85,3
50,26.35,161.91919191919192,237.85000000000002,302.9,0.26835,85,3
51,26.6,163.08080808080808,241.375,305.0,0.267435,85,3
52,26.85,164.24242424242425,244.9,307.1,0.26652,85,3
53,27.1,165.40404040404042,248.425,309.2,0.265605,85,3
54,27.35,166.56565656565655,251.95000000000002,311.3,0.26469,85,3
55,27.6,167.72727272727272,255.47500000000002,313.4,0.263775,85,3
56,27.85,168.88888888888889,259.0,315.5,0.26286,85,3
57,28.1,170.05050505050505,262.52500000000003,317.6,0.261945,85,3
58,28.35,171.2121212121212,266.05,319.7,0.26103,85,3
59,28.6,172.37373737373736,269.57500000000005,321.8,0.260115,85,3
60,28.85,173.53535353535352,273.1,323.9,0.2592,85,3
61,29.1,174.6969696969697,277.15000000000003,326.0,0.25851999999999997,85,3
62,29.35,175.85858585858585,281.20000000000005,328.1,0.25784,85,3
63,29.6,177.02020202020202,285.25,330.2,0.25716,85,3
64,29.85,178.1818181818182,289.3,332.3,0.25648,85,3
65,30.1,179.34343434343435,293.35,334.4,0.25579999999999997,85,3
66,30.35,180.50505050505052,297.40000000000003,336.5,0.25512,85,3
67,30.6,181.66666666666666,301.45000000000005,338.6,0.25444,85,3
68,30.85,182.82828282828282,305.5,340.70000000000005,0.25376,85,3
69,31.1,183.989898989899,309.55,342.8,0.25307999999999997,85,3
70,31.35,185.15151515151513,313.6,344.9,0.2524,85,3
71,31.6,186.3131313131313,317.65000000000003,347.0,0.25172,85,3
72,31.85,187.47474747474746,321.70000000000005,349.1,0.25104,85,3
73,32.1,188.63636363636363,325.75,351.20000000000005,0.25036,85,3
74,32.35,189.7979797979798,329.8,353.3,0.24968,85,3
75,32.6,190.95959595959596,333.85,355.4,0.249,85,3
76,32.85,192.12121212121212,337.90000000000003,357.5,0.24832,85,3
77,33.1,193.2828282828283,341.95000000000005,359.6,0.24764,85,3
78,33.35,194.44444444444446,346.0,361.70000000000005,0.24696,85,3
79,33.6,195.6060606060606,350.05,363.8,0.24628,85,3
80,33.85,196.76767676767676,354.1,365.9,0.2456,85,3
81,34.16666666666667,197.92929292929293,356.33333333333337,368.0,0.24504166666666669,85,3
82,34.483333333333334,199.09090909090907,358.56666666666666,370.1,0.24448333333333333,85,3
83,34.8,200.25252525252523,360.8,372.20000000000005,0.243925,85,3
84,35.11666666666667,201.4141414141414,363.03333333333336,374.3,0.24336666666666668,85,3
85,35.43333333333334,202.57575757575756,365.26666666666665,376.4,0.24280833333333335,85,3
86,35.75,203.73737373737373,367.5,378.5,0.24225000000000002,85,3
87,36.06666666666666,204.8989898989899,369.73333333333335,380.6,0.24169166666666667,85,3
88,36.38333333333333,206.06060606060606,371.96666666666664,382.70000000000005,0.24113333333333334,85,3
89,36.7,207.22222222222223,374.2,384.8,0.240575,85,3
90,37.016666666666666,208.3838383838384,376.43333333333334,386.9,0.24001666666666666,85,3
91,37.33333333333333,209.54545454545453,378.66666666666663,389.0,0.23945833333333333,85,3
92,37.65,210.7070707070707,380.9,391.1,0.2389,85,3
93,37.94375,211.86868686868686,389.53749999999997,393.46250000000003,0.2383875,85,3
94,38.2375,213.030303030303,398.17499999999995,395.82500000000005,0.237875,85,3
95,38.53125,214.19191919191917,406.8125,398.1875,0.2373625,85,3
96,38.825,215.35353535353534,415.45,400.55,0.23685,85,3
97,39.11875,216.5151515151515,424.0875,402.9125,0.2363375,85,3
98,39.4125,217.67676767676767,432.725,405.275,0.235825,85,3
99,39.70625,218.83838383838383,441.3625,407.6375,0.2353125,85,3
100,40.0,220.0,450.0,410.0,0.2348,85,3
