degree,main attack damage,main attack damage boss,main attack bonus damage camo,main attack bonus damage stun,main attack bonus damage sticky,main attack pierce,main attack cooldown,main attack range,main attack projectile count,main attack distraction chance,flash bomb damage,flash bomb damage boss,flash bomb bonus damage camo,flash bomb pierce,flash bomb cooldown,flash bomb projectile count,flash bomb stun duration,flash bomb distraction chance,blue shuriken damage,blue shuriken damage boss,blue shuriken bonus damage camo,blue shuriken pierce,blue shuriken projectile count,Sticky bomb damage is currently out of date on the wikisticky bomb damage,global slowdown multiplier,global max HP multiplier
14,36.8579,86.1684,18.0526,72.3474,72.3474,5.82,0.182,70.0,8.0,0.15,109.1368,256.8632,54.2263,54.6421,1.2582,5.0,1.0,0.3,91.0842,214.1895,45.2,20.7421,3.0,56500.6842,0.5,0.75
15,37.2316,87.8737,18.2105,72.9895,72.9895,5.96,0.1793,70.0,8.0,0.15,110.1474,261.8526,54.7053,55.7684,1.2396,5.0,1.0,0.3,91.9368,218.3579,45.6,21.5684,3.0,57000.7368,0.5,0.75
16,37.6053,89.5789,18.3684,73.6316,73.6316,6.1,0.1767,70.0,8.0,0.15,111.1579,266.8421,55.1842,56.8947,1.221,5.0,1.0,0.3,92.7895,222.5263,46.0,22.3947,3.0,57500.7895,0.5,0.75
17,37.9789,91.2842,18.5263,74.2737,74.2737,6.24,0.174,70.0,8.0,0.15,112.1684,271.8316,55.6632,58.0211,1.2024,5.0,1.0,0.3,93.6421,226.6947,46.4,23.2211,3.0,58000.8421,0.5,0.75
18,38.3526,92.9895,18.6842,74.9158,74.9158,6.38,0.1713,70.0,8.0,0.15,113.1789,276.8211,56.1421,59.1474,1.1838,5.0,1.0,0.3,94.4947,230.8632,46.8,24.0474,3.0,58500.8947,0.5,0.75
19,38.7263,94.6947,18.8421,75.5579,75.5579,6.52,0.1686,70.0,8.0,0.15,114.1895,281.8105,56.6211,60.2737,1.1652,5.0,1.0,0.3,95.3474,235.0316,47.2,24.8737,3.0,59000.9474,0.5,0.75
20,39.1,96.4,19.0,76.2,76.2,6.66,0.1659,70.0,8.0,0.15,115.2,286.8,57.1,61.4,1.1466,5.0,1.0,0.3,96.2,239.2,47.6,25.7,3.0,59501.0,0.5,0.75
21,39.52,98.475,19.16,76.84,76.84,6.8,0.1651,70.0,8.0,0.15,116.26,292.7,57.58,62.0,1.1413,5.0,1.0,0.3,97.1,244.145,48.0,26.0,3.0,60001.1,0.5,0.75
22,39.94,100.55,19.32,77.48,77.48,6.94,0.1644,70.0,8.0,0.15,117.32,298.6,58.06,62.6,1.136,5.0,1.0,0.3,98.0,249.09,48.4,26.3,3.0,60501.2,0.5,0.75
23,40.36,102.625,19.48,78.12,78.12,7.08,0.1636,70.0,8.0,0.15,118.38,304.5,58.54,63.2,1.1307,5.0,1.0,0.3,98.9,254.035,48.8,26.6,3.0,61001.3,0.5,0.75
24,40.78,104.7,19.64,78.76,78.76,7.22,0.1628,70.0,8.0,0.15,119.44,310.4,59.02,63.8,1.1254,5.0,1.0,0.3,99.8,258.98,49.2,26.9,3.0,61501.4,0.5,0.75
25,41.2,106.775,19.8,79.4,79.4,7.36,0.162,70.0,8.0,0.15,120.5,316.3,59.5,64.4,1.1201,5.0,1.0,0.3,100.7,263.925,49.6,27.2,3.0,62001.5,0.5,0.75
26,41.62,108.85,19.96,80.04,80.04,7.5,0.1613,70.0,8.0,0.15,121.56,322.2,59.98,65.0,1.1148,5.0,1.0,0.3,101.6,268.87,50.0,27.5,3.0,62501.6,0.5,0.75
27,42.04,110.925,20.12,80.68,80.68,7.64,0.1605,70.0,8.0,0.15,122.62,328.1,60.46,65.6,1.1095,5.0,1.0,0.3,102.5,273.815,50.4,27.8,3.0,63001.7,0.5,0.75
28,42.46,113.0,20.28,81.32,81.32,7.78,0.1597,70.0,8.0,0.15,123.68,334.0,60.94,66.2,1.1042,5.0,1.0,0.3,103.4,278.76,50.8,28.1,3.0,63501.8,0.5,0.75
29,42.88,115.075,20.44,81.96,81.96,7.92,0.159,70.0,8.0,0.15,124.74,339.9,61.42,66.8,1.0989,5.0,1.0,0.3,104.3,283.705,51.2,28.4,3.0,64001.9,0.5,0.75
30,43.3,117.15,20.6,82.6,82.6,8.06,0.1582,70.0,8.0,0.15,125.8,345.8,61.9,67.4,1.0936,5.0,1.0,0.3,105.2,288.65,51.6,28.7,3.0,64502.0,0.5,0.75
31,43.72,119.225,20.76,83.24,83.24,8.2,0.1574,70.0,8.0,0.15,126.86,351.7,62.38,68.0,1.0882,5.0,1.0,0.3,106.1,293.595,52.0,29.0,3.0,65002.1,0.5,0.75
32,44.14,121.3,20.92,83.88,83.88,8.34,0.1567,70.0,8.0,0.15,127.92,357.6,62.86,68.6,1.0829,5.0,1.0,0.3,107.0,298.54,52.4,29.3,3.0,65502.2,0.5,0.75
33,44.56,123.375,21.08,84.52,84.52,8.48,0.1559,70.0,8.0,0.15,128.98,363.5,63.34,69.2,1.0776,5.0,1.0,0.3,107.9,303.485,52.8,29.6,3.0,66002.3,0.5,0.75
34,44.98,125.45,21.24,85.16,85.16,8.62,0.1551,70.0,8.0,0.15,130.04,369.4,63.82,69.8,1.0723,5.0,1.0,0.3,108.8,308.43,53.2,29.9,3.0,66502.4,0.5,0.75
35,45.4,127.525,21.4,85.8,85.8,8.76,0.1543,70.0,8.0,0.15,131.1,375.3,64.3,70.4,1.067,5.0,1.0,0.3,109.7,313.375,53.6,30.2,3.0,67002.5,0.5,0.75
36,45.82,129.6,21.56,86.44,86.44,8.9,0.1536,70.0,8.0,0.15,132.16,381.2,64.78,71.0,1.0617,5.0,1.0,0.3,110.6,318.32,54.0,30.5,3.0,67502.6,0.5,0.75
37,46.24,131.675,21.72,87.08,87.08,9.04,0.1528,70.0,8.0,0.15,133.22,387.1,65.26,71.6,1.0564,5.0,1.0,0.3,111.5,323.265,54.4,30.8,3.0,68002.7,0.5,0.75
38,46.66,133.75,21.88,87.72,87.72,9.18,0.152,70.0,8.0,0.15,134.28,393.0,65.74,72.2,1.0511,5.0,1.0,0.3,112.4,328.21,54.8,31.1,3.0,68502.8,0.5,0.75
39,47.08,135.825,22.04,88.36,88.36,9.32,0.1513,70.0,8.0,0.15,135.34,398.9,66.22,72.8,1.0458,5.0,1.0,0.3,113.3,333.155,55.2,31.4,3.0,69002.9,0.5,0.75
40,47.5,137.9,22.2,89.0,89.0,9.46,0.1505,70.0,8.0,0.15,136.4,404.8,66.7,73.4,1.0405,5.0,1.0,0.3,114.2,338.1,55.6,31.7,3.0,69503.0,0.5,0.75
41,47.92,140.345,22.36,89.64,89.64,9.6,0.15,70.0,8.0,0.15,137.46,411.71,67.18,74.0,1.0371,5.0,1.0,0.3,115.1,343.89,56.0,32.0,3.0,70003.1,0.5,0.75
42,48.34,142.79,22.52,90.28,90.28,9.74,0.1495,70.0,8.0,0.15,138.52,418.62,67.66,74.6,1.0336,5.0,1.0,0.3,116.0,349.68,56.4,32.3,3.0,70503.2,0.5,0.75
43,48.76,145.235,22.68,90.92,90.92,9.88,0.149,70.0,8.0,0.15,139.58,425.53,68.14,75.2,1.0302,5.0,1.0,0.3,116.9,355.47,56.8,32.6,3.0,71003.3,0.5,0.75
44,49.18,147.68,22.84,91.56,91.56,10.02,0.1485,70.0,8.0,0.15,140.64,432.44,68.62,75.8,1.0268,5.0,1.0,0.3,117.8,361.26,57.2,32.9,3.0,71503.4,0.5,0.75
45,49.6,150.125,23.0,92.2,92.2,10.16,0.148,70.0,8.0,0.15,141.7,439.35,69.1,76.4,1.0234,5.0,1.0,0.3,118.7,367.05,57.6,33.2,3.0,72003.5,0.5,0.75
46,50.02,152.57,23.16,92.84,92.84,10.3,0.1475,70.0,8.0,0.15,142.76,446.26,69.58,77.0,1.0199,5.0,1.0,0.3,119.6,372.84,58.0,33.5,3.0,72503.6,0.5,0.75
47,50.44,155.015,23.32,93.48,93.48,10.44,0.147,70.0,8.0,0.15,143.82,453.17,70.06,77.6,1.0165,5.0,1.0,0.3,120.5,378.63,58.4,33.8,3.0,73003.7,0.5,0.75
48,50.86,157.46,23.48,94.12,94.12,10.58,0.1465,70.0,8.0,0.15,144.88,460.08,70.54,78.2,1.0131,5.0,1.0,0.3,121.4,384.42,58.8,34.1,3.0,73503.8,0.5,0.75
49,51.28,159.905,23.64,94.76,94.76,10.72,0.146,70.0,8.0,0.15,145.94,466.99,71.02,78.8,1.0097,5.0,1.0,0.3,122.3,390.21,59.2,34.4,3.0,74003.9,0.5,0.75
50,51.7,162.35,23.8,95.4,95.4,10.86,0.1456,70.0,8.0,0.15,147.0,473.9,71.5,79.4,1.0063,5.0,1.0,0.3,123.2,396.0,59.6,34.7,3.0,74504.0,0.5,0.75
51,52.12,164.795,23.96,96.04,96.04,11.0,0.1451,70.0,8.0,0.15,148.06,480.81,71.98,80.0,1.0028,5.0,1.0,0.3,124.1,401.79,60.0,35.0,3.0,75004.1,0.5,0.75
52,52.54,167.24,24.12,96.68,96.68,11.14,0.1446,70.0,8.0,0.15,149.12,487.72,72.46,80.6,0.9994,5.0,1.0,0.3,125.0,407.58,60.4,35.3,3.0,75504.2,0.5,0.75
53,52.96,169.685,24.28,97.32,97.32,11.28,0.1441,70.0,8.0,0.15,150.18,494.63,72.94,81.2,0.996,5.0,1.0,0.3,125.9,413.37,60.8,35.6,3.0,76004.3,0.5,0.75
54,53.38,172.13,24.44,97.96,97.96,11.42,0.1436,70.0,8.0,0.15,151.24,501.54,73.42,81.8,0.9925,5.0,1.0,0.3,126.8,419.16,61.2,35.9,3.0,76504.4,0.5,0.75
55,53.8,174.575,24.6,98.6,98.6,11.56,0.1431,70.0,8.0,0.15,152.3,508.45,73.9,82.4,0.9891,5.0,1.0,0.3,127.7,424.95,61.6,36.2,3.0,77004.5,0.5,0.75
56,54.22,177.02,24.76,99.24,99.24,11.7,0.1426,70.0,8.0,0.15,153.36,515.36,74.38,83.0,0.9857,5.0,1.0,0.3,128.6,430.74,62.0,36.5,3.0,77504.6,0.5,0.75
57,54.64,179.465,24.92,99.88,99.88,11.84,0.1421,70.0,8.0,0.15,154.42,522.27,74.86,83.6,0.9823,5.0,1.0,0.3,129.5,436.53,62.4,36.8,3.0,78004.7,0.5,0.75
58,55.06,181.91,25.08,100.52,100.52,11.98,0.1416,70.0,8.0,0.15,155.48,529.18,75.34,84.2,0.9788,5.0,1.0,0.3,130.4,442.32,62.8,37.1,3.0,78504.8,0.5,0.75
59,55.48,184.355,25.24,101.16,101.16,12.12,0.1411,70.0,8.0,0.15,156.54,536.09,75.82,84.8,0.9754,5.0,1.0,0.3,131.3,448.11,63.2,37.4,3.0,79004.9,0.5,0.75
60,55.9,186.8,25.4,101.8,101.8,12.26,0.1406,70.0,8.0,0.15,157.6,543.0,76.3,85.4,0.972,5.0,1.0,0.3,132.2,453.9,63.6,37.7,3.0,79505.0,0.5,0.75
61,56.32,189.615,25.56,102.44,102.44,12.4,0.1402,70.0,8.0,0.15,158.66,550.92,76.78,86.0,0.9695,5.0,1.0,0.3,133.1,460.545,64.0,38.0,3.0,80005.1,0.5,0.75
62,56.74,192.43,25.72,103.08,103.08,12.54,0.1399,70.0,8.0,0.15,159.72,558.84,77.26,86.6,0.9669,5.0,1.0,0.3,134.0,467.19,64.4,38.3,3.0,80505.2,0.5,0.75
63,57.16,195.245,25.88,103.72,103.72,12.68,0.1395,70.0,8.0,0.15,160.78,566.76,77.74,87.2,0.9644,5.0,1.0,0.3,134.9,473.835,64.8,38.6,3.0,81005.3,0.5,0.75
64,57.58,198.06,26.04,104.36,104.36,12.82,0.1391,70.0,8.0,0.15,161.84,574.68,78.22,87.8,0.9618,5.0,1.0,0.3,135.8,480.48,65.2,38.9,3.0,81505.4,0.5,0.75
65,58.0,200.875,26.2,105.0,105.0,12.96,0.1388,70.0,8.0,0.15,162.9,582.6,78.7,88.4,0.9593,5.0,1.0,0.3,136.7,487.125,65.6,39.2,3.0,82005.5,0.5,0.75
66,58.42,203.69,26.36,105.64,105.64,13.1,0.1384,70.0,8.0,0.15,163.96,590.52,79.18,89.0,0.9567,5.0,1.0,0.3,137.6,493.77,66.0,39.5,3.0,82505.6,0.5,0.75
67,58.84,206.505,26.52,106.28,106.28,13.24,0.138,70.0,8.0,0.15,165.02,598.44,79.66,89.6,0.9542,5.0,1.0,0.3,138.5,500.415,66.4,39.8,3.0,83005.7,0.5,0.75
68,59.26,209.32,26.68,106.92,106.92,13.38,0.1377,70.0,8.0,0.15,166.08,606.36,80.14,90.2,0.9516,5.0,1.0,0.3,139.4,507.06,66.8,40.1,3.0,83505.8,0.5,0.75
69,59.68,212.135,26.84,107.56,107.56,13.52,0.1373,70.0,8.0,0.15,167.14,614.28,80.62,90.8,0.9491,5.0,1.0,0.3,140.3,513.705,67.2,40.4,3.0,84005.9,0.5,0.75
70,60.1,214.95,27.0,108.2,108.2,13.66,0.137,70.0,8.0,0.15,168.2,622.2,81.1,91.4,0.9466,5.0,1.0,0.3,141.2,520.35,67.6,40.7,3.0,84506.0,0.5,0.75
71,60.52,217.765,27.16,108.84,108.84,13.8,0.1366,70.0,8.0,0.15,169.26,630.12,81.58,92.0,0.944,5.0,1.0,0.3,142.1,526.995,68.0,41.0,3.0,85006.1,0.5,0.75
72,60.94,220.58,27.32,109.48,109.48,13.94,0.1362,70.0,8.0,0.15,170.32,638.04,82.06,92.6,0.9415,5.0,1.0,0.3,143.0,533.64,68.4,41.3,3.0,85506.2,0.5,0.75
73,61.36,223.395,27.48,110.12,110.12,14.08,0.1359,70.0,8.0,0.15,171.38,645.96,82.54,93.2,0.9389,5.0,1.0,0.3,143.9,540.285,68.8,41.6,3.0,86006.3,0.5,0.75
74,61.78,226.21,27.64,110.76,110.76,14.22,0.1355,70.0,8.0,0.15,172.44,653.88,83.02,93.8,0.9364,5.0,1.0,0.3,144.8,546.93,69.2,41.9,3.0,86506.4,0.5,0.75
75,62.2,229.025,27.8,111.4,111.4,14.36,0.1351,70.0,8.0,0.15,173.5,661.8,83.5,94.4,0.9338,5.0,1.0,0.3,145.7,553.575,69.6,42.2,3.0,87006.5,0.5,0.75
76,62.62,231.84,27.96,112.04,112.04,14.5,0.1348,70.0,8.0,0.15,174.56,669.72,83.98,95.0,0.9313,5.0,1.0,0.3,146.6,560.22,70.0,42.5,3.0,87506.6,0.5,0.75
77,63.04,234.655,28.12,112.68,112.68,14.64,0.1344,70.0,8.0,0.15,175.62,677.64,84.46,95.6,0.9287,5.0,1.0,0.3,147.5,566.865,70.4,42.8,3.0,88006.7,0.5,0.75
78,63.46,237.47,28.28,113.32,113.32,14.78,0.134,70.0,8.0,0.15,176.68,685.56,84.94,96.2,0.9262,5.0,1.0,0.3,148.4,573.51,70.8,43.1,3.0,88506.8,0.5,0.75
79,63.88,240.285,28.44,113.96,113.96,14.92,0.1337,70.0,8.0,0.15,177.74,693.48,85.42,96.8,0.9236,5.0,1.0,0.3,149.3,580.155,71.2,43.4,3.0,89006.9,0.5,0.75
80,64.3,243.1,28.6,114.6,114.6,15.06,0.1333,70.0,8.0,0.15,178.8,701.4,85.9,97.4,0.9211,5.0,1.0,0.3,150.2,586.8,71.6,43.7,3.0,89507.0,0.5,0.75
81,64.8,244.7455,28.7636,115.2364,115.2364,15.2,0.133,70.0,8.0,0.15,179.9455,705.6,86.3818,98.0,0.919,5.0,1.0,0.3,151.1818,590.3636,72.0,44.0,3.0,90007.1818,0.5,0.75
82,65.3,246.3909,28.9273,115.8727,115.8727,15.34,0.1327,70.0,8.0,0.15,181.0909,709.8,86.8636,98.6,0.9169,5.0,1.0,0.3,152.1636,593.9273,72.4,44.3,3.0,90507.3636,0.5,0.75
83,65.8,248.0364,29.0909,116.5091,116.5091,15.48,0.1324,70.0,8.0,0.15,182.2364,714.0,87.3455,99.2,0.9147,5.0,1.0,0.3,153.1455,597.4909,72.8,44.6,3.0,91007.5455,0.5,0.75
84,66.3,249.6818,29.2545,117.1455,117.1455,15.62,0.1321,70.0,8.0,0.15,183.3818,718.2,87.8273,99.8,0.9126,5.0,1.0,0.3,154.1273,601.0545,73.2,44.9,3.0,91507.7273,0.5,0.75
85,66.8,251.3273,29.4182,117.7818,117.7818,15.76,0.1318,70.0,8.0,0.15,184.5273,722.4,88.3091,100.4,0.9105,5.0,1.0,0.3,155.1091,604.6182,73.6,45.2,3.0,92007.9091,0.5,0.75
86,67.3,252.9727,29.5818,118.4182,118.4182,15.9,0.1314,70.0,8.0,0.15,185.6727,726.6,88.7909,101.0,0.9084,5.0,1.0,0.3,156.0909,608.1818,74.0,45.5,3.0,92508.0909,0.5,0.75
87,67.8,254.6182,29.7455,119.0545,119.0545,16.04,0.1311,70.0,8.0,0.15,186.8182,730.8,89.2727,101.6,0.9063,5.0,1.0,0.3,157.0727,611.7455,74.4,45.8,3.0,93008.2727,0.5,0.75
88,68.3,256.2636,29.9091,119.6909,119.6909,16.18,0.1308,70.0,8.0,0.15,187.9636,735.0,89.7545,102.2,0.9042,5.0,1.0,0.3,158.0545,615.3091,74.8,46.1,3.0,93508.4545,0.5,0.75
89,68.8,257.9091,30.0727,120.3273,120.3273,16.32,0.1305,70.0,8.0,0.15,189.1091,739.2,90.2364,102.8,0.902,5.0,1.0,0.3,159.0364,618.8727,75.2,46.4,3.0,94008.6364,0.5,0.75
90,69.3,259.5545,30.2364,120.9636,120.9636,16.46,0.1302,70.0,8.0,0.15,190.2545,743.4,90.7182,103.4,0.8999,5.0,1.0,0.3,160.0182,622.4364,75.6,46.7,3.0,94508.8182,0.5,0.75
91,69.8,261.2,30.4,121.6,121.6,16.6,0.1299,70.0,8.0,0.15,191.4,747.6,91.2,104.0,0.8978,5.0,1.0,0.3,161.0,626.0,76.0,47.0,3.0,95009.0,0.5,0.75
92,70.2667,266.6778,30.5778,122.3111,122.3111,16.7556,0.1296,70.0,8.0,0.15,192.5778,763.0333,91.7333,104.6667,0.8959,5.0,1.0,0.3,162.0,638.9444,76.4444,47.3333,3.0,95564.6667,0.5,0.75
93,70.7333,272.1556,30.7556,123.0222,123.0222,16.9111,0.1293,70.0,8.0,0.15,193.7556,778.4667,92.2667,105.3333,0.894,5.0,1.0,0.3,163.0,651.8889,76.8889,47.6667,3.0,96120.3333,0.5,0.75
94,71.2,277.6333,30.9333,123.7333,123.7333,17.0667,0.1291,70.0,8.0,0.15,194.9333,793.9,92.8,106.0,0.892,5.0,1.0,0.3,164.0,664.8333,77.3333,48.0,3.0,96676.0,0.5,0.75
95,71.6667,283.1111,31.1111,124.4444,124.4444,17.2222,0.1288,70.0,8.0,0.15,196.1111,809.3333,93.3333,106.6667,0.8901,5.0,1.0,0.3,165.0,677.7778,77.7778,48.3333,3.0,97231.6667,0.5,0.75
96,72.1333,288.5889,31.2889,125.1556,125.1556,17.3778,0.1285,70.0,8.0,0.15,197.2889,824.7667,93.8667,107.3333,0.8882,5.0,1.0,0.3,166.0,690.7222,78.2222,48.6667,3.0,97787.3333,0.5,0.75
97,72.6,294.0667,31.4667,125.8667,125.8667,17.5333,0.1282,70.0,8.0,0.15,198.4667,840.2,94.4,108.0,0.8863,5.0,1.0,0.3,167.0,703.6667,78.6667,49.0,3.0,98343.0,0.5,0.75
98,73.0667,299.5444,31.6444,126.5778,126.5778,17.6889,0.128,70.0,8.0,0.15,199.6444,855.6333,94.9333,108.6667,0.8843,5.0,1.0,0.3,168.0,716.6111,79.1111,49.3333,3.0,98898.6667,0.5,0.75
99,73.5333,305.0222,31.8222,127.2889,127.2889,17.8444,0.1277,70.0,8.0,0.15,200.8222,871.0667,95.4667,109.3333,0.8824,5.0,1.0,0.3,169.0,729.5556,79.5556,49.6667,3.0,99454.3333,0.5,0.75
100,74.0,310.5,32.0,128.0,128.0,18.0,0.1274,70.0,8.0,0.15,202.0,886.5,96.0,110.0,0.8805,5.0,1.0,0.3,170.0,742.5,80.0,50.0,3.0,100010.0,0.5,0.75
