degree,main attack damage,main attack damage boss,main attack pierce,main attack cooldown,main attack range,main attack projectile count,main attack dot,main attack dot boss,main attack dot duration,orbit attack damage,orbit attack damage ceramic,orbit attack damage boss,orbit attack pierce,orbit attack cooldown,orbit attack range,press attack damage,press attack damage MOAB,press attack damage boss,press attack pierce,press attack cooldown,press attack rehit,press attack range,press knockback MOAB,press knockback BFB,press knockback ZOMG,press knockback DDT,press explosion damage,press explosion damage boss,press explosion pierce,press explosion dot,press explosion dot boss,press explosion dot duration,primary tower attack cooldown multiplier
22,25.4,109.91,123.1,0.0303,60.0,1.0,908.7,1162.04,15.0,52.04,76.24,329.59,1212.1,0.0757,50.0,2.42,25.4,32.52,365.1,2.272,0.1,100.0,1.0,0.5,0.25,0.25,3026.2,10058.7,26.3,606.2,775.2,4.0,0.9
23,25.7,112.165,124.2,0.0302,60.0,1.0,916.3,1184.61,15.0,52.56,76.96,336.085,1222.2,0.0754,50.0,2.53,25.7,33.28,368.2,2.2614,0.1,100.0,1.0,0.5,0.25,0.25,3051.3,10253.05,26.6,611.3,790.3,4.0,0.9
24,26.0,114.42,125.3,0.03,60.0,1.0,923.9,1207.18,15.0,53.08,77.68,342.58,1232.3,0.075,50.0,2.64,26.0,34.04,371.3,2.2508,0.1,100.0,1.0,0.5,0.25,0.25,3076.4,10447.4,26.9,616.4,805.4,4.0,0.9
25,26.3,116.675,126.4,0.0299,60.0,1.0,931.5,1229.75,15.0,53.6,78.4,349.075,1242.4,0.0746,50.0,2.75,26.3,34.8,374.4,2.2401,0.1,100.0,1.0,0.5,0.25,0.25,3101.5,10641.75,27.2,621.5,820.5,4.0,0.9
26,26.6,118.93,127.5,0.0297,60.0,1.0,939.1,1252.32,15.0,54.12,79.12,355.57,1252.5,0.0743,50.0,2.86,26.6,35.56,377.5,2.2295,0.1,100.0,1.0,0.5,0.25,0.25,3126.6,10836.1,27.5,626.6,835.6,4.0,0.9
27,26.9,121.185,128.6,0.0296,60.0,1.0,946.7,1274.89,15.0,54.64,79.84,362.065,1262.6,0.074,50.0,2.97,26.9,36.32,380.6,2.2189,0.1,100.0,1.0,0.5,0.25,0.25,3151.7,11030.45,27.8,631.7,850.7,4.0,0.9
28,27.2,123.44,129.7,0.0294,60.0,1.0,954.3,1297.46,15.0,55.16,80.56,368.56,1272.7,0.0736,50.0,3.08,27.2,37.08,383.7,2.2083,0.1,100.0,1.0,0.5,0.25,0.25,3176.8,11224.8,28.1,636.8,865.8,4.0,0.9
29,27.5,125.695,130.8,0.0293,60.0,1.0,961.9,1320.03,15.0,55.68,81.28,375.055,1282.8,0.0732,50.0,3.19,27.5,37.84,386.8,2.1977,0.1,100.0,1.0,0.5,0.25,0.25,3201.9,11419.15,28.4,641.9,880.9,4.0,0.9
30,27.8,127.95,131.9,0.0291,60.0,1.0,969.5,1342.6,15.0,56.2,82.0,381.55,1292.9,0.0729,50.0,3.3,27.8,38.6,389.9,2.1871,0.1,100.0,1.0,0.5,0.25,0.25,3227.0,11613.5,28.7,647.0,896.0,4.0,0.9
31,28.1,130.205,133.0,0.029,60.0,1.0,977.1,1365.17,15.0,56.72,82.72,388.045,1303.0,0.0726,50.0,3.41,28.1,39.36,393.0,2.1765,0.1,100.0,1.0,0.5,0.25,0.25,3252.1,11807.85,29.0,652.1,911.1,4.0,0.9
32,28.4,132.46,134.1,0.0289,60.0,1.0,984.7,1387.74,15.0,57.24,83.44,394.54,1313.1,0.0722,50.0,3.52,28.4,40.12,396.1,2.1659,0.1,100.0,1.0,0.5,0.25,0.25,3277.2,12002.2,29.3,657.2,926.2,4.0,0.9
33,28.7,134.715,135.2,0.0287,60.0,1.0,992.3,1410.31,15.0,57.76,84.16,401.035,1323.2,0.0718,50.0,3.63,28.7,40.88,399.2,2.1553,0.1,100.0,1.0,0.5,0.25,0.25,3302.3,12196.55,29.6,662.3,941.3,4.0,0.9
34,29.0,136.97,136.3,0.0286,60.0,1.0,999.9,1432.88,15.0,58.28,84.88,407.53,1333.3,0.0715,50.0,3.74,29.0,41.64,402.3,2.1447,0.1,100.0,1.0,0.5,0.25,0.25,3327.4,12390.9,29.9,667.4,956.4,4.0,0.9
35,29.3,139.225,137.4,0.0284,60.0,1.0,1007.5,1455.45,15.0,58.8,85.6,414.025,1343.4,0.0712,50.0,3.85,29.3,42.4,405.4,2.1341,0.1,100.0,1.0,0.5,0.25,0.25,3352.5,12585.25,30.2,672.5,971.5,4.0,0.9
36,29.6,141.48,138.5,0.0283,60.0,1.0,1015.1,1478.02,15.0,59.32,86.32,420.52,1353.5,0.0708,50.0,3.96,29.6,43.16,408.5,2.1234,0.1,100.0,1.0,0.5,0.25,0.25,3377.6,12779.6,30.5,677.6,986.6,4.0,0.9
37,29.9,143.735,139.6,0.0281,60.0,1.0,1022.7,1500.59,15.0,59.84,87.04,427.015,1363.6,0.0704,50.0,4.07,29.9,43.92,411.6,2.1128,0.1,100.0,1.0,0.5,0.25,0.25,3402.7,12973.95,30.8,682.7,1001.7,4.0,0.9
38,30.2,145.99,140.7,0.028,60.0,1.0,1030.3,1523.16,15.0,60.36,87.76,433.51,1373.7,0.0701,50.0,4.18,30.2,44.68,414.7,2.1022,0.1,100.0,1.0,0.5,0.25,0.25,3427.8,13168.3,31.1,687.8,1016.8,4.0,0.9
39,30.5,148.245,141.8,0.0278,60.0,1.0,1037.9,1545.73,15.0,60.88,88.48,440.005,1383.8,0.0698,50.0,4.29,30.5,45.44,417.8,2.0916,0.1,100.0,1.0,0.5,0.25,0.25,3452.9,13362.65,31.4,692.9,1031.9,4.0,0.9
40,30.8,150.5,142.9,0.0277,60.0,1.0,1045.5,1568.3,15.0,61.4,89.2,446.5,1393.9,0.0694,50.0,4.4,30.8,46.2,420.9,2.081,0.1,100.0,1.0,0.5,0.25,0.25,3478.0,13557.0,31.7,698.0,1047.0,4.0,0.9
41,31.1,153.15,144.0,0.0276,60.0,1.0,1053.1,1594.665,15.0,61.92,89.92,454.105,1404.0,0.0692,50.0,4.51,31.1,47.11,424.0,2.0742,0.1,100.0,1.0,0.5,0.25,0.25,3503.1,13783.9,32.0,703.1,1064.65,4.0,0.9
42,31.4,155.8,145.1,0.0275,60.0,1.0,1060.7,1621.03,15.0,62.44,90.64,461.71,1414.1,0.0689,50.0,4.62,31.4,48.02,427.1,2.0673,0.1,100.0,1.0,0.5,0.25,0.25,3528.2,14010.8,32.3,708.2,1082.3,4.0,0.9
43,31.7,158.45,146.2,0.0274,60.0,1.0,1068.3,1647.395,15.0,62.96,91.36,469.315,1424.2,0.0687,50.0,4.73,31.7,48.93,430.2,2.0605,0.1,100.0,1.0,0.5,0.25,0.25,3553.3,14237.7,32.6,713.3,1099.95,4.0,0.9
44,32.0,161.1,147.3,0.0273,60.0,1.0,1075.9,1673.76,15.0,63.48,92.08,476.92,1434.3,0.0685,50.0,4.84,32.0,49.84,433.3,2.0536,0.1,100.0,1.0,0.5,0.25,0.25,3578.4,14464.6,32.9,718.4,1117.6,4.0,0.9
45,32.3,163.75,148.4,0.0272,60.0,1.0,1083.5,1700.125,15.0,64.0,92.8,484.525,1444.4,0.0683,50.0,4.95,32.3,50.75,436.4,2.0468,0.1,100.0,1.0,0.5,0.25,0.25,3603.5,14691.5,33.2,723.5,1135.25,4.0,0.9
46,32.6,166.4,149.5,0.0272,60.0,1.0,1091.1,1726.49,15.0,64.52,93.52,492.13,1454.5,0.068,50.0,5.06,32.6,51.66,439.5,2.0399,0.1,100.0,1.0,0.5,0.25,0.25,3628.6,14918.4,33.5,728.6,1152.9,4.0,0.9
47,32.9,169.05,150.6,0.0271,60.0,1.0,1098.7,1752.855,15.0,65.04,94.24,499.735,1464.6,0.0678,50.0,5.17,32.9,52.57,442.6,2.0331,0.1,100.0,1.0,0.5,0.25,0.25,3653.7,15145.3,33.8,733.7,1170.55,4.0,0.9
48,33.2,171.7,151.7,0.027,60.0,1.0,1106.3,1779.22,15.0,65.56,94.96,507.34,1474.7,0.0676,50.0,5.28,33.2,53.48,445.7,2.0262,0.1,100.0,1.0,0.5,0.25,0.25,3678.8,15372.2,34.1,738.8,1188.2,4.0,0.9
49,33.5,174.35,152.8,0.0269,60.0,1.0,1113.9,1805.585,15.0,66.08,95.68,514.945,1484.8,0.0673,50.0,5.39,33.5,54.39,448.8,2.0194,0.1,100.0,1.0,0.5,0.25,0.25,3703.9,15599.1,34.4,743.9,1205.85,4.0,0.9
50,33.8,177.0,153.9,0.0268,60.0,1.0,1121.5,1831.95,15.0,66.6,96.4,522.55,1494.9,0.0671,50.0,5.5,33.8,55.3,451.9,2.0126,0.1,100.0,1.0,0.5,0.25,0.25,3729.0,15826.0,34.7,749.0,1223.5,4.0,0.9
51,34.1,179.65,155.0,0.0267,60.0,1.0,1129.1,1858.315,15.0,67.12,97.12,530.155,1505.0,0.0669,50.0,5.61,34.1,56.21,455.0,2.0057,0.1,100.0,1.0,0.5,0.25,0.25,3754.1,16052.9,35.0,754.1,1241.15,4.0,0.9
52,34.4,182.3,156.1,0.0266,60.0,1.0,1136.7,1884.68,15.0,67.64,97.84,537.76,1515.1,0.0666,50.0,5.72,34.4,57.12,458.1,1.9989,0.1,100.0,1.0,0.5,0.25,0.25,3779.2,16279.8,35.3,759.2,1258.8,4.0,0.9
53,34.7,184.95,157.2,0.0265,60.0,1.0,1144.3,1911.045,15.0,68.16,98.56,545.365,1525.2,0.0664,50.0,5.83,34.7,58.03,461.2,1.992,0.1,100.0,1.0,0.5,0.25,0.25,3804.3,16506.7,35.6,764.3,1276.45,4.0,0.9
54,35.0,187.6,158.3,0.0264,60.0,1.0,1151.9,1937.41,15.0,68.68,99.28,552.97,1535.3,0.0662,50.0,5.94,35.0,58.94,464.3,1.9852,0.1,100.0,1.0,0.5,0.25,0.25,3829.4,16733.6,35.9,769.4,1294.1,4.0,0.9
55,35.3,190.25,159.4,0.0263,60.0,1.0,1159.5,1963.775,15.0,69.2,100.0,560.575,1545.4,0.0659,50.0,6.05,35.3,59.85,467.4,1.9783,0.1,100.0,1.0,0.5,0.25,0.25,3854.5,16960.5,36.2,774.5,1311.75,4.0,0.9
56,35.6,192.9,160.5,0.0263,60.0,1.0,1167.1,1990.14,15.0,69.72,100.72,568.18,1555.5,0.0657,50.0,6.16,35.6,60.76,470.5,1.9715,0.1,100.0,1.0,0.5,0.25,0.25,3879.6,17187.4,36.5,779.6,1329.4,4.0,0.9
57,35.9,195.55,161.6,0.0262,60.0,1.0,1174.7,2016.505,15.0,70.24,101.44,575.785,1565.6,0.0655,50.0,6.27,35.9,61.67,473.6,1.9646,0.1,100.0,1.0,0.5,0.25,0.25,3904.7,17414.3,36.8,784.7,1347.05,4.0,0.9
58,36.2,198.2,162.7,0.0261,60.0,1.0,1182.3,2042.87,15.0,70.76,102.16,583.39,1575.7,0.0653,50.0,6.38,36.2,62.58,476.7,1.9578,0.1,100.0,1.0,0.5,0.25,0.25,3929.8,17641.2,37.1,789.8,1364.7,4.0,0.9
59,36.5,200.85,163.8,0.026,60.0,1.0,1189.9,2069.235,15.0,71.28,102.88,590.995,1585.8,0.065,50.0,6.49,36.5,63.49,479.8,1.9509,0.1,100.0,1.0,0.5,0.25,0.25,3954.9,17868.1,37.4,794.9,1382.35,4.0,0.9
60,36.8,203.5,164.9,0.0259,60.0,1.0,1197.5,2095.6,15.0,71.8,103.6,598.6,1595.9,0.0648,50.0,6.6,36.8,64.4,482.9,1.9441,0.1,100.0,1.0,0.5,0.25,0.25,3980.0,18095.0,37.7,800.0,1400.0,4.0,0.9
61,37.1,206.555,166.0,0.0258,60.0,1.0,1205.1,2125.77,15.0,72.32,104.32,607.32,1606.0,0.0646,50.0,6.71,37.1,65.46,486.0,1.939,0.1,100.0,1.0,0.5,0.25,0.25,4005.1,18354.45,38.0,805.1,1420.2,4.0,0.9
62,37.4,209.61,167.1,0.0258,60.0,1.0,1212.7,2155.94,15.0,72.84,105.04,616.04,1616.1,0.0645,50.0,6.82,37.4,66.52,489.1,1.9339,0.1,100.0,1.0,0.5,0.25,0.25,4030.2,18613.9,38.3,810.2,1440.4,4.0,0.9
63,37.7,212.665,168.2,0.0257,60.0,1.0,1220.3,2186.11,15.0,73.36,105.76,624.76,1626.2,0.0643,50.0,6.93,37.7,67.58,492.2,1.9288,0.1,100.0,1.0,0.5,0.25,0.25,4055.3,18873.35,38.6,815.3,1460.6,4.0,0.9
64,38.0,215.72,169.3,0.0256,60.0,1.0,1227.9,2216.28,15.0,73.88,106.48,633.48,1636.3,0.0641,50.0,7.04,38.0,68.64,495.3,1.9237,0.1,100.0,1.0,0.5,0.25,0.25,4080.4,19132.8,38.9,820.4,1480.8,4.0,0.9
65,38.3,218.775,170.4,0.0256,60.0,1.0,1235.5,2246.45,15.0,74.4,107.2,642.2,1646.4,0.0639,50.0,7.15,38.3,69.7,498.4,1.9186,0.1,100.0,1.0,0.5,0.25,0.25,4105.5,19392.25,39.2,825.5,1501.0,4.0,0.9
66,38.6,221.83,171.5,0.0255,60.0,1.0,1243.1,2276.62,15.0,74.92,107.92,650.92,1656.5,0.0638,50.0,7.26,38.6,70.76,501.5,1.9135,0.1,100.0,1.0,0.5,0.25,0.25,4130.6,19651.7,39.5,830.6,1521.2,4.0,0.9
67,38.9,224.885,172.6,0.0254,60.0,1.0,1250.7,2306.79,15.0,75.44,108.64,659.64,1666.6,0.0636,50.0,7.37,38.9,71.82,504.6,1.9084,0.1,100.0,1.0,0.5,0.25,0.25,4155.7,19911.15,39.8,835.7,1541.4,4.0,0.9
68,39.2,227.94,173.7,0.0254,60.0,1.0,1258.3,2336.96,15.0,75.96,109.36,668.36,1676.7,0.0634,50.0,7.48,39.2,72.88,507.7,1.9033,0.1,100.0,1.0,0.5,0.25,0.25,4180.8,20170.6,40.1,840.8,1561.6,4.0,0.9
69,39.5,230.995,174.8,0.0253,60.0,1.0,1265.9,2367.13,15.0,76.48,110.08,677.08,1686.8,0.0633,50.0,7.59,39.5,73.94,510.8,1.8982,0.1,100.0,1.0,0.5,0.25,0.25,4205.9,20430.05,40.4,845.9,1581.8,4.0,0.9
70,39.8,234.05,175.9,0.0253,60.0,1.0,1273.5,2397.3,15.0,77.0,110.8,685.8,1696.9,0.0631,50.0,7.7,39.8,75.0,513.9,1.8931,0.1,100.0,1.0,0.5,0.25,0.25,4231.0,20689.5,40.7,851.0,1602.0,4.0,0.9
71,40.1,237.105,177.0,0.0252,60.0,1.0,1281.1,2427.47,15.0,77.52,111.52,694.52,1707.0,0.0629,50.0,7.81,40.1,76.06,517.0,1.8881,0.1,100.0,1.0,0.5,0.25,0.25,4256.1,20948.95,41.0,856.1,1622.2,4.0,0.9
72,40.4,240.16,178.1,0.0251,60.0,1.0,1288.7,2457.64,15.0,78.04,112.24,703.24,1717.1,0.0628,50.0,7.92,40.4,77.12,520.1,1.883,0.1,100.0,1.0,0.5,0.25,0.25,4281.2,21208.4,41.3,861.2,1642.4,4.0,0.9
73,40.7,243.215,179.2,0.0251,60.0,1.0,1296.3,2487.81,15.0,78.56,112.96,711.96,1727.2,0.0626,50.0,8.03,40.7,78.18,523.2,1.8779,0.1,100.0,1.0,0.5,0.25,0.25,4306.3,21467.85,41.6,866.3,1662.6,4.0,0.9
74,41.0,246.27,180.3,0.025,60.0,1.0,1303.9,2517.98,15.0,79.08,113.68,720.68,1737.3,0.0624,50.0,8.14,41.0,79.24,526.3,1.8728,0.1,100.0,1.0,0.5,0.25,0.25,4331.4,21727.3,41.9,871.4,1682.8,4.0,0.9
75,41.3,249.325,181.4,0.0249,60.0,1.0,1311.5,2548.15,15.0,79.6,114.4,729.4,1747.4,0.0622,50.0,8.25,41.3,80.3,529.4,1.8677,0.1,100.0,1.0,0.5,0.25,0.25,4356.5,21986.75,42.2,876.5,1703.0,4.0,0.9
76,41.6,252.38,182.5,0.0249,60.0,1.0,1319.1,2578.32,15.0,80.12,115.12,738.12,1757.5,0.0621,50.0,8.36,41.6,81.36,532.5,1.8626,0.1,100.0,1.0,0.5,0.25,0.25,4381.6,22246.2,42.5,881.6,1723.2,4.0,0.9
77,41.9,255.435,183.6,0.0248,60.0,1.0,1326.7,2608.49,15.0,80.64,115.84,746.84,1767.6,0.0619,50.0,8.47,41.9,82.42,535.6,1.8575,0.1,100.0,1.0,0.5,0.25,0.25,4406.7,22505.65,42.8,886.7,1743.4,4.0,0.9
78,42.2,258.49,184.7,0.0247,60.0,1.0,1334.3,2638.66,15.0,81.16,116.56,755.56,1777.7,0.0617,50.0,8.58,42.2,83.48,538.7,1.8524,0.1,100.0,1.0,0.5,0.25,0.25,4431.8,22765.1,43.1,891.8,1763.6,4.0,0.9
79,42.5,261.545,185.8,0.0247,60.0,1.0,1341.9,2668.83,15.0,81.68,117.28,764.28,1787.8,0.0616,50.0,8.69,42.5,84.54,541.8,1.8473,0.1,100.0,1.0,0.5,0.25,0.25,4456.9,23024.55,43.4,896.9,1783.8,4.0,0.9
80,42.8,264.6,186.9,0.0246,60.0,1.0,1349.5,2699.0,15.0,82.2,118.0,773.0,1797.9,0.0614,50.0,8.8,42.8,85.6,544.9,1.8422,0.1,100.0,1.0,0.5,0.25,0.25,4482.0,23284.0,43.7,902.0,1804.0,4.0,0.9
81,43.1818,266.3636,188.0,0.0245,60.0,1.0,1357.1818,2714.3636,15.0,82.8,118.8,778.4182,1808.0,0.0613,50.0,8.9909,43.1818,86.3636,548.0,1.838,0.1,100.0,1.0,0.5,0.25,0.25,4507.1818,23414.3636,44.0,907.1818,1814.3636,4.0,0.9
82,43.5636,268.1273,189.1,0.0245,60.0,1.0,1364.8636,2729.7273,15.0,83.4,119.6,783.8364,1818.1,0.0611,50.0,9.1818,43.5636,87.1273,551.1,1.8337,0.1,100.0,1.0,0.5,0.25,0.25,4532.3636,23544.7273,44.3,912.3636,1824.7273,4.0,0.9
83,43.9455,269.8909,190.2,0.0244,60.0,1.0,1372.5455,2745.0909,15.0,84.0,120.4,789.2545,1828.2,0.061,50.0,9.3727,43.9455,87.8909,554.2,1.8295,0.1,100.0,1.0,0.5,0.25,0.25,4557.5455,23675.0909,44.6,917.5455,1835.0909,4.0,0.9
84,44.3273,271.6545,191.3,0.0243,60.0,1.0,1380.2273,2760.4545,15.0,84.6,121.2,794.6727,1838.3,0.0609,50.0,9.5636,44.3273,88.6545,557.3,1.8252,0.1,100.0,1.0,0.5,0.25,0.25,4582.7273,23805.4545,44.9,922.7273,1845.4545,4.0,0.9
85,44.7091,273.4182,192.4,0.0243,60.0,1.0,1387.9091,2775.8182,15.0,85.2,122.0,800.0909,1848.4,0.0607,50.0,9.7545,44.7091,89.4182,560.4,1.821,0.1,100.0,1.0,0.5,0.25,0.25,4607.9091,23935.8182,45.2,927.9091,1855.8182,4.0,0.9
86,45.0909,275.1818,193.5,0.0242,60.0,1.0,1395.5909,2791.1818,15.0,85.8,122.8,805.5091,1858.5,0.0606,50.0,9.9455,45.0909,90.1818,563.5,1.8167,0.1,100.0,1.0,0.5,0.25,0.25,4633.0909,24066.1818,45.5,933.0909,1866.1818,4.0,0.9
87,45.4727,276.9455,194.6,0.0242,60.0,1.0,1403.2727,2806.5455,15.0,86.4,123.6,810.9273,1868.6,0.0604,50.0,10.1364,45.4727,90.9455,566.6,1.8125,0.1,100.0,1.0,0.5,0.25,0.25,4658.2727,24196.5455,45.8,938.2727,1876.5455,4.0,0.9
88,45.8545,278.7091,195.7,0.0241,60.0,1.0,1410.9545,2821.9091,15.0,87.0,124.4,816.3455,1878.7,0.0603,50.0,10.3273,45.8545,91.7091,569.7,1.8082,0.1,100.0,1.0,0.5,0.25,0.25,4683.4545,24326.9091,46.1,943.4545,1886.9091,4.0,0.9
89,46.2364,280.4727,196.8,0.024,60.0,1.0,1418.6364,2837.2727,15.0,87.6,125.2,821.7636,1888.8,0.0602,50.0,10.5182,46.2364,92.4727,572.8,1.804,0.1,100.0,1.0,0.5,0.25,0.25,4708.6364,24457.2727,46.4,948.6364,1897.2727,4.0,0.9
90,46.6182,282.2364,197.9,0.024,60.0,1.0,1426.3182,2852.6364,15.0,88.2,126.0,827.1818,1898.9,0.06,50.0,10.7091,46.6182,93.2364,575.9,1.7997,0.1,100.0,1.0,0.5,0.25,0.25,4733.8182,24587.6364,46.7,953.8182,1907.6364,4.0,0.9
91,47.0,284.0,199.0,0.0239,60.0,1.0,1434.0,2868.0,15.0,88.8,126.8,832.6,1909.0,0.0599,50.0,10.9,47.0,94.0,579.0,1.7955,0.1,100.0,1.0,0.5,0.25,0.25,4759.0,24718.0,47.0,959.0,1918.0,4.0,0.9
92,47.3333,294.9444,200.2222,0.0239,60.0,1.0,1442.4444,2926.8333,15.0,89.3778,127.6,848.5889,1920.2222,0.0598,50.0,11.0222,47.3333,96.0556,582.4444,1.7917,0.1,100.0,1.0,0.5,0.25,0.25,4786.8889,25224.0556,47.3333,964.6667,1957.3889,4.0,0.9
